timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/22 10:36:45.761, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7319 MiB, 124.76 W, 240.00 W, 56
2023/02/22 10:36:46.763, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7319 MiB, 126.99 W, 240.00 W, 56
2023/02/22 10:36:47.764, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7319 MiB, 126.67 W, 240.00 W, 56
2023/02/22 10:36:48.766, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 126.86 W, 240.00 W, 56
2023/02/22 10:36:49.767, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7319 MiB, 126.97 W, 240.00 W, 56
2023/02/22 10:36:50.769, NVIDIA GeForce RTX 3070, 60 %, 35 %, 8192 MiB, 7319 MiB, 128.49 W, 240.00 W, 56
2023/02/22 10:36:51.771, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7319 MiB, 126.81 W, 240.00 W, 56
2023/02/22 10:36:52.772, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7319 MiB, 126.27 W, 240.00 W, 56
2023/02/22 10:36:53.774, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7319 MiB, 124.91 W, 240.00 W, 56
2023/02/22 10:36:54.776, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7319 MiB, 125.88 W, 240.00 W, 57
2023/02/22 10:36:55.778, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7319 MiB, 151.17 W, 240.00 W, 58
2023/02/22 10:36:56.780, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7319 MiB, 153.30 W, 240.00 W, 58
2023/02/22 10:36:57.782, NVIDIA GeForce RTX 3070, 77 %, 47 %, 8192 MiB, 7319 MiB, 153.40 W, 240.00 W, 58
